Noun,depression,depress,2
Noun,depth,r,2
Noun,deputy,r,2
Verb,describe,r,2
Noun,description,describe,2
Noun,desert,r,2
Verb,desert,desert,2
Adjective,deserted,desert,2
Verb,deserve,r,2
Adjective,deserved,deserve,2
Noun,design,design,2
Verb,design,r,2
Adjective,designed,design,2
Noun,designer,design,2
Adjective,designing,design,2
Noun,desire,desire,2
Verb,desire,r,2
Noun,desk,r,2
Noun,despair,r,2
Verb,despair,despair,2
Adjective,desperate,r,2
Adverb,desperately,desparate,2
Noun,desperation,desparate,2
Adjective,despicable,despise,2
Verb,despise,r,2
Noun,despite,despite,2
Preposition,despite,r,2
Verb,despite,despite,2
Noun,dessert,r,2
Noun,destination,r,2
Verb,destine,r,2
Adjective,destined,destine,2
Noun,destiny,destine,2
Verb,destroy,r,2
Noun,destruction,destroy,2
Adjective,destructive,destroy,2
Noun,detail,r,2
Verb,detail,detail,2
Adjective,detailed,detail,2
Verb,detect,r,2
Adjective,detective,detect,2
Noun,detective,detect,2
Noun,detector,detect,2
Noun,detention,r,2
Noun,determination,determine,2
Verb,determine,r,2
Adjective,determined,determinme,2
Verb,devastate,r,2
Verb,develop,r,2
Noun,development,develop,2
Noun,device,r,2
Noun,devil,r,2
Verb,devil,devil,2
Verb,devote,r,2
Adjective,devoted,devote,2
Noun,devotion,devote,2
Verb,diagnose,r,2
Noun,diagnosis,diagnose,2
Noun,dial,r,2
Verb,dial,dial,2
Noun,dialogue,r,2
Verb,dialogue,dialogue,2
Noun,diamond,r,2
Verb,diamond,diamond,2
Noun,diaper,r,2
Verb,diaper,diaper,2
Noun,diary,r,2
Noun,dice,r,2
Verb,dice,dicy,2
Noun,dictate,dictate,2
Verb,dictate,r,2
Noun,dictionary,r,2
Noun,die,dice,2
Verb,die,r,2
Noun,dies,die,2
Noun,diet,r,2
Verb,diet,diet,2
Verb,differ,r,2
Noun,difference,differ,2
Verb,difference,differ,2
Adjective,different,differ,2
Adverb,differently,differ,2
Adjective,difficult,r,2
Noun,difficulty,difficult,2
Noun,dig,dig,2
Verb,dig,r,2
Noun,digest,digest,2
Verb,digest,r,2
Adjective,digital,r,2
Noun,digital,digital,2
Noun,dignity,r,2
Noun,dilemma,r,2
Adjective,dim,r,2
Verb,dim,dim,2
Noun,dime,r,2
Noun,dimension,r,2
Verb,dimension,dimension,2
Noun,diner,r,2
Noun,ding,ding,2
Verb,ding,r,2
Verb,dining,r,2
Noun,dinner,r,2
Noun,dinosaur,r,2
Noun,dip,dip,2
Verb,dip,r,2
Noun,diploma,r,2
Noun,diplomacy,r,3
Adjective,diplomatic,diplomacy,2
Adjective,dire,r,2
Adjective,direct,direct,2
Adverb,direct,direct,2
Verb,direct,r,2
Adjective,directed,direct,2
Noun,direction,r,2
Adverb,directly,r,2
Conjunction,directly,directly,2
Noun,director,r,2
Noun,dirt,r,2
Adjective,dirty,r,2
Verb,dirty,dirt,2
Verb,disagree,r,2
Verb,disappear,r,2
Noun,disappearance,disappear,2
Verb,disappoint,r,2
Adjective,disappointed,disappoint,2
Noun,disappointment,disappoint,2
Noun,disaster,r,2
Noun,disc,r,2
Verb,disc,disc,2
Noun,discharge,discahrge,2
Verb,discharge,r,2
Verb,discharge,discharge,2
Noun,disciple,r,3
Noun,discipline,disciple,3
Verb,discipline,disciple,2
Noun,disco,r,2
Verb,disconnect,r,3
Adjective,disconnected,disconnect,2
Noun,discount,discount,2
Verb,discount,r,2
Verb,discover,r,2
Noun,discovery,discover,2
Adjective,discreet,r,2
Noun,discretion,discreet,2
Verb,discuss,r,2
Noun,discussion,discuss,2
Noun,disease,r,2
Noun,disgrace,r,2
Verb,disgrace,disgrace,2
Noun,disguise,disguise,2
Verb,disguise,r,2
Noun,disgust,disgust,2
Verb,disgust,r,2
Adjective,disgusting,disgust,2
Noun,dish,r,2
Verb,dish,dish,2
Noun,disk,r,2
Noun,dislike,dislike,2
Verb,dislike,r,2
Verb,dismiss,r,2
Noun,disorder,r,2
Verb,disorder,disorder,2
Noun,dispatch,dispatch,2
Verb,dispatch,r,2
Noun,display,display,2
Verb,display,r,2
Noun,disposal,dispose,2
Verb,dispose,r,2
Noun,dispute,dispute,2
Verb,dispute,r,2
Noun,disrespect,r,2
Verb,disrespect,disrespect,2
Noun,distance,r,2
Verb,distance,distance,2
Adjective,distant,r,2
Adjective,distinct,r,2
Verb,distract,r,2
Adjective,distracted,distract,2
Noun,distraction,distract,2
Noun,distress,distress,2
Verb,distress,r,2
Noun,district,r,2
Verb,district,district,2
Verb,disturb,r,2
Adjective,disturbed,disturb,2
Adjective,disturbing,disturb,2
Noun,ditch,r,2
Verb,ditch,ditch,2
Noun,dive,dive,2
Verb,dive,r,2
Noun,diversion,divert,3
Verb,divert,r,2
Noun,divide,divide,2
Verb,divide,r,2
Adjective,divine,r,2
Noun,divine,divine,2
Verb,divine,divine,2
Noun,division,divide,2
Noun,divorce,r,2
Verb,divorce,divorce,2
Adjective,dizzy,r,2
Verb,dizzy,dizzy,2
Noun,do,do,2
Verb,do,r,2
Noun,dock,r,2
Verb,dock,dock,2
Noun,doctor,r,2
Verb,doctor,doctor,2
Noun,document,r,2
Verb,document,document,2
Adjective,documentary,document,2
Noun,documentary,document,2
Noun,dodge,dodge,2
Verb,dodge,r,2
Noun,doe,r,2
Noun,dog,r,2
Verb,dog,dog,2
Interjection,doh,r,2
Noun,doing,do,2
Noun,doll,r,2
Noun,dollar,r,2
Noun,dolly,r,2
Adjective,domestic,r,2
Noun,domestic,domestic,2
Noun,don,don,2
Verb,don,r,2
Verb,donate,r,2
Noun,donation,donate,2
Adjective,done,do,2
Interjection,done,do,2
Noun,donkey,r,2
Noun,donor,donate,2
Noun,donut,r,2
Noun,doom,r,2
Verb,doom,doom,2
Noun,door,r,2
Noun,doorbell,r,2
Noun,doorman,r,2
Noun,doorstep,r,2
Noun,doorway,r,2
Noun,dope,r,2
Verb,dope,dope,2
Noun,dorm,r,2
Noun,dose,r,2
Verb,dose,dose,2
Noun,dot,r,2
Verb,dot,dot,2
Adjective,double,r,2
Adverb,double,doulbe,2
Noun,double,double,2
Verb,double,double,2
Noun,doubt,r,2
Verb,doubt,doubt,2
Noun,dough,r,2
Noun,dove,r,2
Adverb,down,down,2
Noun,down,down,2
Preposition,down,r,2
Verb,down,down,2
Adjective,downright,r,2
Adverb,downright,downright,2
Noun,downright,downright,2
Adverb,downstairs,r,2
Noun,downstairs,downstairs,2
Adjective,downtown,downtown,2
Adverb,downtown,downtown,2
Noun,downtown,r,2
Article,dozen,r,2
Noun,dozen,dozen,2
Noun,draft,r,2
Verb,draft,draft,2
Noun,drag,r,2
Verb,drag,drag,2
Adjective,dragging,r,2
Verb,dragging,dragging,2
Noun,dragon,r,2
Noun,drain,r,2
Verb,drain,drain,2
Noun,drama,r,2
Adjective,dramatic,drama,2
Verb,drank,r,2
Adjective,drastic,r,2
Noun,draw,draw,2
Verb,draw,r,2
Noun,drawer,r,2
Noun,drawing,draw,2
Adjective,drawn,draw,2
Noun,dread,r,2
Adjective,dreadful,dread,2
Noun,dream,r,2
Verb,dream,dream,2
Noun,dress,dress,2
Verb,dress,r,2
Verb,dress,dress,2
Noun,dresser,dress,2
Noun,dressing,dress,2
Noun,drift,drift,2
Verb,drift,r,2
Noun,drill,r,2
Verb,drill,drill,2
Noun,drink,drink,2
Verb,drink,r,2
Adjective,drinking,drink,2
Noun,drinking,drink,2
Noun,drip,drip,2
Verb,drip,r,2
Noun,drive,drive,2
Verb,drive,r,2
Verb,drive,drive,2
Noun,driver,drive,2
Noun,driveway,r,2
Adjective,driving,drive,2
Noun,drop,r,2
Verb,drop,drop,2
Noun,dropping,drop,2
Noun,drove,drove,2
Verb,drove,r,2
Verb,drown,r,2
Noun,drug,r,2
Verb,drug,drug,2
Noun,drum,r,2
Verb,drum,drum,2
Adjective,drunk,r,2
Noun,drunk,drunk,2
Adjective,drunken,drunk,2
Adjective,dry,r,2
Adverb,dry,dry,2
Noun,dry,dry,2
Verb,dry,dry,2
Adjective,dryer,dry,2
Adverb,dryer,dry,2
Noun,dryer,dry,2
Noun,duchess,r,2
Noun,duck,r,2
Verb,duck,duck,2
Noun,duct,r,2
Noun,dude,r,2
Adverb,due,due,2
Noun,due,r,2
Noun,dug,dug,2
Noun,duke,r,2
Adjective,dull,r,2
Verb,dull,dull,2
Adjective,dumb,r,2
Noun,dummy,r,2
Verb,dummy,dummy,2
Noun,dump,dump,2
Verb,dump,r,2
Preposition,during,r,2
Noun,dust,r,2
Verb,dust,dust,2
Noun,duty,r,2
Noun,dwell,dwell,2
Verb,dwell,r,2
Adjective,dying,die,2
Noun,dynamite,r,2
Verb,dynamite,dynamite,2
Adverb,each,each,2
Article,each,r,2
Noun,eager,r,2
Noun,eagle,r,2
Noun,ear,r,2
Verb,ear,ear,2
Noun,earl,r,2
Adverb,earlier,early,2
Adjective,early,r,2
Adverb,early,early,2
Verb,earn,r,2
Noun,earring,r,2
Noun,earth,r,2
Verb,earth,earth,2
Noun,earthquake,r,2
Noun,ease,r,2
Verb,ease,ease,2
Adjective,easier,easy,2
Adjective,easiest,easy,2
Adverb,easily,easy,2
Adjective,east,east,2
Adverb,east,east,2
Noun,east,r,2
Adjective,eastern,east,2
Adjective,easy,r,2
Adverb,easy,easy,2
Verb,easy,easy,2
Verb,eat,r,2
Adjective,eating,eat,2
Noun,eating,eat,2
Verb,eavesdropping,r,2
Noun,echo,r,2
Verb,echo,echo,2
Adjective,economic,economy,2
Noun,economy,r,2
Noun,edge,r,2
Verb,edge,edge,2
Adjective,edgy,r,2
Verb,edit,r,2
Noun,edition,edit,2
Noun,editor,edit,2
Verb,educate,r,2
Adjective,educated,educate,2
Noun,education,educate,2
Adjective,educational,educate,2
Noun,effect,r,2
Verb,effect,effect,2
Adjective,effective,effect,2
Noun,effects,effect,2
Adjective,efficient,r,2
Noun,effort,r,2
Noun,egg,r,2
Verb,egg,egg,2
Noun,ego,r,2
Interjection,eh,r,2
Article,eight,eight,2
Noun,eight,r,2
Article,eighteen,eighteen,2
Noun,eighteen,r,2
Adjective,eighth,r,2
Adverb,eighth,eighth,2
Noun,eighth,eighth,2
Article,eighty,eighty,2
Noun,eighty,r,2
Adverb,either,either,2
Article,either,r,2
Conjunction,either,either,2
Adjective,elaborate,r,2
Verb,elaborate,elaborate,2
Noun,elbow,r,2
Verb,elbow,elbow,2
Adjective,elect,elect,2
Verb,elect,r,2
Noun,election,r,2
Adjective,electric,r,2
Noun,electric,electric,2
Adjective,electrical,electric,2
Noun,electricity,electric,2
Adjective,electronic,r,2
Adjective,elegant,r,2
Noun,element,r,2
Adjective,elementary,element,2
Noun,elephant,r,2
Noun,elevator,r,2
Article,eleven,eleven,2
Noun,eleven,r,2
Noun,elf,r,2
Verb,eliminate,r,2
Verb,elope,r,2
Adverb,else,else,2
Article,else,r,2
Adverb,elsewhere,r,2
Noun,em,r,2
Verb,embarrass,r,2
Noun,embarrassment,embarass,2
Noun,embassy,r,2
Noun,embrace,embrace,2
Verb,embrace,r,2
Verb,embrace,embrace,2
Noun,emergency,r,2
Noun,emotion,r,2
Adjective,emotional,emotion,2
Adverb,emotionally,emotion,2
Noun,emperor,r,2
Noun,empire,r,2
Verb,employ,r,2
Noun,employee,employ,2
Noun,employer,employ,2
Noun,employment,employ,2
Adjective,empty,r,2
Verb,empty,empty,2
Verb,enchant,r,2
Noun,enchantment,enchant,2
Noun,encounter,encounter,2
Verb,encounter,r,2
Verb,encourage,r,2
Noun,encouragement,encourage,2
Noun,end,r,2
Verb,end,end,2
Noun,ending,end,2
Adjective,endless,r,2
Verb,endure,r,2
Noun,enemy,r,2
Noun,energy,r,2
Noun,enforcement,r,2
Verb,engage,r,2
Adjective,engaged,engage,2
Noun,engagement,engage,2
Noun,engine,r,2
Noun,engineer,r,2
Verb,engineer,engineer,2
Noun,engineering,engineer,2
Verb,enjoy,r,2
Verb,enlighten,r,2
Adjective,enormous,r,2
Adverb,enough,enough,2
Article,enough,r,2
Noun,ensure,ensure,2
Verb,ensure,r,2
Verb,enter,r,2
Verb,entertain,r,2
Adjective,entertaining,entertain,2
Noun,entertainment,r,2
Noun,enthusiasm,r,2
Adjective,enthusiastic,enthusiasm,2
Adjective,entire,r,2
Noun,entire,entire,2
Adverb,entirely,entire,2
Verb,entitle,r,2
Noun,entitlement,r,2
Noun,entrance,r,2
Verb,entrance,entrance,2
Noun,entry,r,2
Noun,envelope,r,2
Verb,envelope,envelope,2
Noun,environment,r,2
Adjective,environmental,environment,2
Noun,envy,r,2
Verb,envy,envy,2
Noun,episode,r,2
Adjective,episodic,episode,3
Adjective,equal,r,2
Noun,equal,equal,2
Verb,equal,equal,2
Adverb,equally,equal,2
Noun,equation,r,2
Verb,equip,r,2
Noun,equipment,equip,2
Interjection,er,r,2
Noun,era,r,2
Verb,erase,r,2
Adjective,erased,erase,2
Verb,err,r,2
Noun,errand,r,2
Noun,error,r,2
Noun,escape,escape,2
Verb,escape,r,2
Noun,escort,r,2
Verb,escort,escort,2
Adverb,especially,r,2
Noun,espresso,r,2
Noun,essay,r,2
Verb,essay,essay,2
Noun,essence,r,2
Adjective,essential,r,2
Noun,essential,essential,2
Adverb,essentially,essential,2
Verb,establish,r,2
Noun,establishment,establish,2
Noun,estate,r,2
Noun,esteem,esteem,2
Verb,esteem,r,2
Noun,estimate,estimate,2
Verb,estimate,r,2
Noun,etcetera,r,2
Adjective,eternal,r,2
Noun,eternity,r,2
Adjective,ethical,r,2
Noun,ethics,r,2
Noun,evaluation,r,2
Noun,eve,r,2
Adjective,even,r,2
Adverb,even,even,2
Noun,even,even,2
Noun,evening,r,2
Noun,event,r,2
Adverb,eventually,r,2
Adverb,ever,r,2
Article,every,r,2
Pronoun,everybody,r,2
Adjective,everyday,r,2
Pronoun,everyone,r,2
Pronoun,everything,r,2
Adverb,everywhere,r,2
Noun,evidence,r,2
Verb,evidence,evidence,2
Adverb,evidently,evidence,2
Adjective,evil,r,2
Adverb,evil,evil,2
Noun,evil,evil,2
Adjective,exact,r,2
Verb,exact,exact,2
Adverb,exactly,exact,2
Interjection,exactly,exact,2
Verb,exaggerate,r,4
Noun,exam,r,2
Noun,examination,examine,2
Verb,examine,r,2
Noun,example,r,2
Verb,example,example,2
Verb,excell,r,2
Adjective,excellent,excell,2
Conjunction,except,except,2
Preposition,except,r,2
Verb,except,except,2
Noun,exception,except,2
Noun,exchange,exchange,2
Verb,exchange,r,2
Adjective,excite,r,2
Noun,excitement,excite,2
Adjective,exciting,excite,2
Adjective,exclusive,r,2
Noun,exclusive,exclusive,2
Noun,excuse,excuse,2
Verb,excuse,r,2
Verb,execute,r,2
Noun,execution,execute,2
Adjective,executive,executive,2
Noun,executive,r,2
Noun,exercise,exercise,2
Verb,exercise,r,2
Noun,exhibit,exhibit,2
Verb,exhibit,r,2
Verb,exist,r,2
Noun,existence,exist,2
Noun,exit,r,2
Verb,exit,exit,2
Adjective,exotic,r,2
Noun,exotic,exotic,2
Verb,expand,r,2
Verb,expect,r,2
Adjective,expecting,expect,2
Verb,expell,r,2
Noun,expense,r,2
Verb,expense,expense,2
Adjective,expensive,expense,2
Noun,experience,r,2
Verb,experience,experience,2
Adjective,experienced,experience,2
Noun,experiment,r,2
Verb,experiment,experiment,2
Adjective,experimental,experiment,2
Adjective,expert,expert,2
Noun,expert,r,2
Noun,expertise,expert,2
Verb,explain,r,2
Noun,explanation,explain,2
Verb,explode,r,2
Verb,explore,r,2
Noun,explosion,r,2
Adjective,explosive,r,2
Noun,explosive,explosive,2
Verb,expose,r,2
Adjective,exposed,expose,2
Noun,exposure,expose,2
Adjective,express,express,2
Adverb,express,express,2
Noun,express,express,2
Verb,express,r,2
Noun,expression,express,2
Adjective,exquisite,r,2
Noun,exquisite,exquisite,2
Verb,extend,r,2
Adjective,extended,extend,2
Noun,extension,extend,2
Adjective,extensive,extend,2
Noun,extent,extend,2
Noun,extortion,r,2
Adjective,extra,r,2
Adverb,extra,extra,2
Noun,extra,extra,2
Adjective,extraordinary,r,2
Adjective,extreme,r,2
Noun,extreme,extreme,2
Adverb,extremely,extreme,2
Noun,eye,r,2
Verb,eye,eye,2
Adjective,eyed,eye,2
Noun,eyewitness,r,2
Noun,fabric,r,2
Adjective,fabulous,r,2
Noun,face,r,2
Verb,face,face,2
Adjective,facial,face,2
Noun,facial,face,2
Noun,facility,r,2
Noun,facing,face,2
Noun,fact,r,2
Noun,factor,r,2
Verb,factor,factor,2
Noun,factory,r,2
Noun,faculty,r,2
Noun,fade,fade,2
Verb,fade,r,2
Noun,fag,r,2
Verb,fag,fag,2
Noun,faggot,r,2
Verb,faggot,faggot,2
Verb,fail,r,2
Noun,failing,fail,2
Preposition,failing,failing,2
Noun,failure,fail,2
Adjective,faint,r,2
Noun,faint,faint,2
Verb,faint,faint,2
Adjective,fair,r,2
Adverb,fair,fair,2
Noun,fair,fair,2
Verb,fair,fair,2
Adverb,fairly,fair,2
Adjective,fairy,fairy,2
Noun,fairy,r,2
Interjection,faith,faith,2
Noun,faith,r,2
Adjective,faithful,faith,2
Noun,faithful,faith,2
Adjective,fake,fake,2
Noun,fake,fake,2
Verb,fake,r,2
Noun,fall,fall,2
Verb,fall,r,2
Adjective,fallen,fall,2
Noun,fallout,r,2
Verb,fallout,fallout,2
Adjective,false,r,1
Adverb,false,false,1
Noun,fame,r,21
Verb,fame,fame,21
Adjective,familiar,r,2
Noun,familiar,familiar,2
Noun,family,r,2
Adjective,famous,fame,2
Noun,fan,r,2
Verb,fan,fan,2
Adjective,fancy,r,2
Interjection,fancy,fancy,2
Noun,fancy,fancy,2
Verb,fancy,fancy,2
Adjective,fantastic,fantasy,2
Noun,fantastic,fantasy,2
Noun,fantasy,r,2
Verb,fantasy,fantasy,2
Adjective,far,far,2
Adverb,far,r,2
Interjection,far,far,2
Noun,far,far,2
Noun,fare,r,2
Verb,fare,fare,2
Noun,farewell,r,2
Verb,farewell,farewell,2
Noun,farm,r,2
Verb,farm,farm,2
Noun,farmer,farm,2
Noun,fart,r,2
Verb,fart,fart,2
Adjective,farther,farther,2
Adverb,farther,r,2
Verb,fascinate,r,2
Adjective,fascinating,fascinate,2
Noun,fashion,r,2
Verb,fashion,fashion,2
Adjective,fast,r,2
Adverb,fast,fast,2
Interjection,fast,fast,2
Noun,fast,fast,2
Verb,fast,fast,2
Adjective,fat,fat,2
Noun,fat,r,2
Adjective,fatal,r,2
Noun,fate,r,2
Verb,fate,fate,2
Noun,father,r,2
Verb,father,father,2
Noun,fault,r,2
Verb,fault,fault,2
Noun,favor,r,2
Verb,favor,favor,2
Adjective,favorite,favorite,2
Noun,favorite,r,2
Noun,fear,r,2
Verb,fear,fear,2
Adjective,fearless,fear,2
Noun,feast,r,2
Verb,feast,feast,2
Noun,feather,r,2
Verb,feather,feather,2
Noun,feature,r,2
Verb,feature,feature,2
Adjective,federal,r,2
Noun,federal,federal,2
Noun,fee,r,2
Verb,fee,fee,2
Noun,feed,feed,2
Verb,feed,r,2
Noun,feeding,feed,2
Noun,feel,feel,2
Verb,feel,r,2
Adjective,feeling,feel,2
Noun,feeling,feel,2
Noun,feet,r,2
Adjective,fell,fell,2
Noun,fell,fell,2
Verb,fell,r,2
Noun,fellow,r,2
Verb,fellow,fellow,2
Adjective,felon,felon,2
Noun,felon,r,2
Noun,felony,r,2
Noun,felt,felt,2
Verb,felt,r,2
Adjective,female,r,2
Noun,female,female,2
Adjective,feminine,female,2
Noun,fence,r,2
Verb,fence,fence,2
Noun,festival,r,2
Adjective,festive,r,2
Noun,fetch,fetch,2
Verb,fetch,r,2
Noun,fever,r,2
Verb,fever,fever,2
Article,few,r,2
Noun,few,few,2
Noun,fez,r,2
Noun,fiance,r,2
Noun,fiasco,r,2
Noun,fiber,r,2
Noun,fiction,r,2
Noun,field,r,2
Verb,field,field,2
Article,fifteen,fifteen,2
Noun,fifteen,r,2
Adjective,fifth,r,2
Adverb,fifth,fifth,2
Noun,fifth,fifth,2
Article,fifty,fifty,2
Noun,fifty,r,2
Noun,fight,fight,2
Verb,fight,r,2
Noun,fighter,fight,2
Noun,figure,r,2
Verb,figure,figure,2
Adjective,figured,figure,2
Noun,file,r,2
Verb,file,file,2
Verb,filed,r,2
Noun,filing,file,2
Noun,fill,fill,2
Verb,fill,r,2
Noun,filling,fill,2
Noun,film,r,2
Verb,film,r,2
Noun,filth,r,2
Adjective,filthy,filth,2
Adjective,final,r,2
Noun,final,r,2
Adverb,finally,final,2
Noun,finance,r,2
Verb,finance,finance,2
Adjective,financial,finance,2
Noun,find,find,2
Verb,find,r,2
Noun,finding,find,2
Noun,fine,r,2
Verb,fine,fine,2
Adjective,finest,fine,2
Adverb,finest,fine,2
Verb,finest,fine,2
Noun,finger,r,2
Verb,finger,finger,2
Noun,finish,finish,2
Verb,finish,r,2
Adjective,finished,finish,2
Noun,fink,r,2
Verb,fink,fink,2
Noun,fire,r,2
Verb,fire,fire,2
Noun,fireman,r,2
Noun,fireplace,r,2
Noun,fireworks,r,2
Noun,firing,fire,2
Adjective,firm,r,2
Adverb,firm,firm,2
Noun,firm,firm,2
Verb,firm,firm,2
Adjective,first,r,2
Adverb,first,frst,2
Noun,first,first,2
Noun,fish,r,2
Verb,fish,fish,2
Noun,fisher,fish,2
Noun,fisherman,r,2
Noun,fishing,r,2
Noun,fist,r,2
Verb,fist,fist,2
Noun,fit,r,2
Adjective,fitting,fit,2
Noun,fitting,fit,2
Article,five,five,2
Noun,five,r,2
Noun,fix,fix,2
Verb,fix,r,2
Adjective,fixed,fix,2
Noun,fixing,r,2
Verb,fixing,fix,2
Noun,flag,r,2
Verb,flag,flag,2
Noun,flame,r,2
Verb,flame,flame,2
Adjective,flash,flash,2
Noun,flash,r,2
Verb,flash,flash,2
Verb,flash,flash,2
Noun,flashing,flash,2
Noun,flashlight,r,2
Adjective,flat,r,2
Adverb,flat,flat,2
Noun,flat,flat,2
Verb,flat,flat,2
Noun,flatter,flatter,2
Verb,flatter,r,2
Noun,flavor,r,2
Verb,flavor,flavor,2
Noun,flaw,r,2
Verb,flaw,flaw,2
Noun,flea,r,2
Adjective,fleet,fleet,2
Noun,fleet,r,2
Verb,fleet,fleet,2
Noun,flesh,r,2
Verb,flesh,flesh,2
Noun,flew,flew,2
Verb,flew,r,2
Adjective,flexible,r,2
Noun,flick,flick,2
Verb,flick,r,2
Noun,flies,r,2
Noun,flight,r,2
Verb,flight,flight,2
Noun,fling,fling,2
Verb,fling,r,2
Adjective,flip,r,2
Noun,flip,flip,2
Verb,flip,r,2
Adjective,flipping,flip,2
Adverb,flipping,flip,2
Noun,flirt,flirt,2
Verb,flirt,r,2
Noun,float,float,2
Verb,float,r,2
Adjective,floating,float,2
Noun,flood,r,2
Verb,flood,flood,2
Noun,floor,r,2
Verb,floor,floor,2
Noun,floss,r,2
Noun,flow,flow,2
Verb,flow,r,2
Noun,flower,r,2
Verb,flower,flower,2
Adjective,flowing,flow,2
Adjective,flown,flow,2
Noun,flu,r,2
Adjective,fluffy,r,2
Adjective,fluid,fluid,2
Noun,fluid,r,2
Adjective,flush,flush,2
Adverb,flush,flush,2
Noun,flush,flush,2
Verb,flush,r,2
Adjective,fly,fly,2
Noun,fly,fly,2
Verb,fly,r,2
Adjective,flying,fly,2
Adverb,flying,fly,2
Noun,flying,fly,2
Noun,foam,r,2
Verb,foam,foam,2
Noun,focus,r,2
Verb,focus,focus,2
Noun,fog,r,2
Verb,fog,fog,2
Noun,fold,fold,2
Verb,fold,r,2
Noun,folk,r,2
Noun,follow,follow,2
Verb,follow,r,2
Adjective,following,r,2
Noun,following,following,2
Noun,fond,r,2
Noun,food,r,2
Adjective,fool,fool,2
Noun,fool,r,2
Verb,fool,fool,2
Adjective,foolish,fool,2
Noun,foot,r,2
Verb,foot,foot,2
Noun,footage,r,2
Noun,football,r,2
Conjunction,for,for,2
Preposition,for,r,2
Verb,forbid,r,2
Adjective,forbidden,forbid,2
Noun,force,r,2
Verb,force,force,2
Adjective,forced,force,2
Noun,ford,r,2
Verb,ford,ford,2
Noun,forehead,r,2
Adjective,foreign,r,2
Noun,foreman,r,2
Adjective,forensic,r,2
Noun,forensics,forensic,2
Noun,forest,r,2
Verb,forest,forest,2
Adverb,forever,r,2
Verb,forgave,r,2
Verb,forged,r,2
Verb,forget,r,2
Verb,forgive,r,2
Noun,forgiveness,r,2
Adjective,forgiving,r,2
Noun,fork,r,2
Verb,fork,fork,2
Noun,form,r,2
Verb,form,form,2
Adjective,formal,r,2
Noun,formal,formal,2
Noun,formality,r,2
Adjective,former,r,2
Noun,former,former,2
Noun,formula,r,2
Noun,fort,r,2
Adverb,forth,r,2
Preposition,forth,forth,2
Adjective,fortunate,r,2
Adverb,fortunately,fortunate,2
Noun,fortune,r,2
Verb,fortune,fortune,2
Article,forty,forty,2
Noun,forty,r,2
Adjective,forward,r,2
Adverb,forward,forward,2
Noun,forward,forward,2
Verb,forward,forward,2
Adjective,foster,foster,2
Verb,foster,r,2
Verb,fought,r,2
Adjective,foul,r,2
Adverb,foul,foul,2
Noun,foul,foul,2
Verb,foul,foul,2
Adjective,found,find,2
Verb,found,r,2
Noun,foundation,found,2
Noun,fountain,r,2
Article,four,four,2
Noun,four,r,2
Article,fourteen,fourteen,2
Noun,fourteen,r,2
Adjective,fourth,r,2
Adverb,fourth,fourth,2
Noun,fourth,fourth,2
Noun,fox,r,2
Verb,fox,fox,2
Adjective,fragile,r,2
Noun,frame,r,2
Verb,frame,frame,2
Adjective,frank,r,2
Noun,frank,frank,2
Verb,frank,frank,2
Adverb,frankly,frank,2
Noun,frat,r,2
Noun,fraternity,r,2
Noun,fraud,r,2
Noun,freak,r,2
Verb,freak,freak,2
Adjective,freaky,freak,2
Adjective,free,r,2
Adverb,free,free,2
Noun,free,free,2
Verb,free,free,2
Noun,freedom,r,2
Adverb,freely,free,2
Noun,freeze,freeze,2
Verb,freeze,r,2
Verb,freeze,freeze,2
Noun,freezer,freeze,2
Adjective,freezing,freeze,2
Noun,frequency,r,2
Adjective,frequent,frequency,2
Verb,frequent,frequency,2
Adjective,fresh,r,2
Adverb,fresh,fresh,2
Noun,fresh,fresh,2
Verb,fresh,fresh,2
Verb,freshen,fresh,2
Adjective,freshman,freshman,2
Noun,freshman,r,2
Noun,fridge,r,2
Noun,friend,r,2
Verb,friend,friend,2
Adjective,friendly,friend,2
Noun,friendly,friend,2
Noun,friendship,friend,2
Verb,frighten,r,2
Adjective,frightened,frighten,2
Noun,frog,r,2
Verb,frog,frog,2
Preposition,from,r,2
Adjective,front,front,2
Noun,front,r,2
Verb,front,front,2
Noun,frost,r,2
Verb,frost,frost,2
Adjective,frozen,freeze,2
Noun,fruit,r,2
Verb,fruit,fruit,2
Verb,frustrate,r,2
Adjective,frustrating,frustrate,2
Noun,frustration,frustrate,2
Noun,fry,fry,2
Verb,fry,r,2
Interjection,fudge,fudge,2
Noun,fudge,r,2
Verb,fudge,fudge,2
Noun,fuel,r,2
Verb,fuel,fuel,2
Adjective,fugitive,fugitive,2
Noun,fugitive,r,2
Verb,fulfill,r,2
Adjective,full,r,2
Adverb,full,full,2
Noun,full,full,2
Verb,full,full,2
Adverb,fully,full,2
Noun,fun,r,2
Verb,fun,fun,2
Noun,function,r,2
Verb,function,function,2
Noun,fund,r,2
Verb,fund,fund,2
Noun,funeral,r,2
Adjective,funky,r,2
Adjective,funny,funky,2
Noun,funny,r,2
Noun,fur,r,2
Verb,fur,fur,2
Adjective,furious,r,2
Noun,furniture,r,2
Adjective,further,further,2
Adverb,further,r,2
Verb,further,further,2
Noun,fury,r,2
Noun,fuse,r,2
Verb,fuse,fuse,2
Noun,fusion,r,2
Noun,fuss,r,2
Verb,fuss,fuss,2
Adjective,future,future,2
